ten_san_pham,gia_sale,gia_goc,rating,so_review,link_anh,shop,category,url_san_pham
Quần dài ống xuông túi hộp cho bé mặc đi học đi chơi Chất Kaki co Giãn Mềm mại; nhanh khô siêu đẹp dành cho Bé Trai Bé Gái (15-42kg),79922,150000,5.0,5,https://vn-live-01.slatic.net/p/6c44c0c11ae9a643215e82bd65b83727.jpg,TitiShop68,Pants,https://www.lazada.vn/products/pdp-i3166369463.html
"Quần Jogger Kaki - JG1 Cạp Chun Trẻ Trung, Jogger Kaki Nam Cao Cấp Hàng Xuất Khẩu. MQ LUXURY 79.",109999,300000,4.889447236180905,199,https://vn-live-01.slatic.net/p/ebfb93ae31a9dbd28460bf4adddabad8.jpg,MQ LUXURY 79,Pants,https://www.lazada.vn/products/pdp-i2522968531.html
"Fashionable Khaki Pants with Box Pockets for Boys, Small to Large Size 18-52kg, Khaki Pants for Boys Model Dy, School Pants for Boys",60580,130000,5.0,100,https://vn-live-01.slatic.net/p/b57243b427ea6d8ff0187a36e8ac23f1.jpg,Gia Dụng Đồ Chơi Smartkid,Pants,https://www.lazada.vn/products/pdp-i3005088210.html
Men's trousers autumn and winter velvet warm pants loose sweatpants,96000,205000,4.74251497005988,501,https://my-live-01.slatic.net/p/81d1d467462d7cd7776a47c8fcd371b6.jpg,MOLAN Shopping Mall,Pants,https://www.lazada.vn/products/pdp-i2769204389.html
Slimming Summer Casual Trousers for Men Lightweight and Breathable Design,57000,90000,4.857142857142857,43,https://sg-test-11.slatic.net/p/d39d475af80badef0dd731b90be7d93a.png,STAR FRUIT MALL,Pants,https://www.lazada.vn/products/pdp-i3169077577.html
VINTLOOK Ice pants men's tooling tied feet casual trousers trendy brand loose thin youth elastic pants,65000,77000,4.392857142857143,28,https://sg-test-11.slatic.net/p/81629b2bc9c9492dc3dcc47ce35d6adb.jpg,VINTLOOK MALL,Pants,https://www.lazada.vn/products/pdp-i2933552676.html
Light Wash Wide Leg Jeans A3Store – Vintage Style 2025,143550,189000,4.8,25,https://sg-test-11.slatic.net/p/01103741f870ecf47c9d58bebaddff89.jpg,A3-STORE,Pants,https://www.lazada.vn/products/pdp-i3181699443.html
Men's Trousers Ice Silk Straight Casual Pants Thin Loose Trousers,66000,98000,4.951612903225806,162,https://sg-test-11.slatic.net/p/658112d9fcd3304b2527c16aa8f44e8f.png,STAR FRUIT MALL,Pants,https://www.lazada.vn/products/pdp-i3169059603.html
"[HCM]Quần Dài Kaki Nam Trung Niên Chất Dày Form Rộng Ống Suông Dành Cho Công Sở Thanh Lịch SUNMEN Size Từ 28 - 40 ,Phù hợp mặc đi chơi,đi làm",126885,169000,4.819969742813918,661,https://vn-live-01.slatic.net/p/6ac029de4c428dff7736610233d94c7f.jpg,SUNMEN SHOP,Pants,https://www.lazada.vn/products/pdp-i1571681695.html
"Boys' Pants, Fashionable Khaki Pants with Box Pockets for Boys, Small and Large Sizes 18-52kg, Khaki School Pants for Boys, Model Fs",62370,126000,5.0,15,https://vn-live-01.slatic.net/p/b62147ad2ff29405128999d15ead5a3c.jpg,Gia Dụng Đồ Chơi Smartkid,Pants,https://www.lazada.vn/products/pdp-i3005142479.html
Quần ống rộng Chất Nhung Dày Lưng Cao Họa tiết caro Phong Cách Hàn Quốc Thời Trang Cho Nữ,52800,99000,4.9411764705882355,17,https://vn-live-01.slatic.net/p/930eee6689246555e494e66cbc55f672.jpg,LẺ GIÁ SỈ TOÀN QUỐC 789,Pants,https://www.lazada.vn/products/pdp-i2948568270.html
Quần dài thể thao nam in logo NY 2 túi kéo khoá hàng đẹp,74000,119000,4.828240252897787,1898,https://vn-live-01.slatic.net/p/177cdaaa3faec5924190572fad102ee6.jpg,Diorgino,Pants,https://www.lazada.vn/products/pdp-i2037839837.html
"Quần jean nam cao cấp thiết kế khoá kéo,rách gối vá da chất vải bò co dãn mẫu mới chuẩn shop giá rẻ TANBEO_SHOP",58410,169000,4.430555555555555,72,https://vn-live-01.slatic.net/p/e8fe6a9047b8df50c4765baeac30b0b1.jpg,TANBEO-SHOP,Pants,https://www.lazada.vn/products/pdp-i2212328072.html
"[Hcm]Beautiful Men's Trousers, Youthful Style, Body-Hugging, Wrinkle-Resistant Fabric, No Ruffles. Korean Slim Fit Men's Casual Pants",40000,,4.443298969072165,194,https://vn-live-01.slatic.net/p/daa98dd32a743e5148954bc1c2558b38.jpg,SHOP PHONG CÁCH MỚI  VONESA,Pants,https://www.lazada.vn/products/pdp-i1422033115.html
"quần bò jean nam dài đen xanh rách gối kiểu đẹp mẫu mới hot,chất jean co giãn chuẩn form giá tốt 25/06",121400,220000,4.926829268292683,82,https://vn-live-01.slatic.net/p/633a7bb797c43bd22d452e0e38e99145.jpg,Kay_store,Pants,https://www.lazada.vn/products/pdp-i2493162755.html
QUẦN LỬNG LƯNG THUN TÚI HỘP NAM Vải KaKi Lụa,105000,,4.967213114754099,122,https://filebroker-cdn.lazada.vn/kf/Se839123f75444495bc1644e38346a090Z.jpg,SHOP - B37,Pants,https://www.lazada.vn/products/pdp-i2333072861.html
"Men's sports pants, cool, POLY, zipper pocket, big size",84000,139000,4.857142857142857,119,https://vn-live-01.slatic.net/p/120277cbc943e202fdd5ddb1f5f8434f.jpg,Gấu.Store,Pants,https://www.lazada.vn/products/pdp-i2244825901.html
"Quần Jean dài bé trai, chất Jean bụi bặm cá tính cho bé đi chơi, đi tiệc chất vải dày dặn | Đức Trí Kids",76230,109000,4.916666666666667,24,https://sg-test-11.slatic.net/p/722737224eac2efb6c6eb75933ae0882.jpg,D&T Kisd Thời trang cho bé,Pants,https://www.lazada.vn/products/pdp-i2918874298.html
Quần dài thể thao nam chất kaki dày dặn mặc đi làm đi chơi ba màu đen xám than HD76,83000,89000,4.872727272727273,220,https://filebroker-cdn.lazada.vn/kf/S408a916fd7e34d69843125e1ecf91967a.jpg,Hidas.vn,Pants,https://www.lazada.vn/products/pdp-i2234354786.html
Quần dài thể thao nam 2 túi kéo khoá in logo cao cấp,69000,109000,4.840579710144928,69,https://vn-live-01.slatic.net/p/177cdaaa3faec5924190572fad102ee6.jpg,GinoShop 99,Pants,https://www.lazada.vn/products/pdp-i2040097862.html
"Quần Túi Hộp Dây Bo Ống Chất Không Bai Xù Phong Cách Thể Thao, Thích Hợp Đi Tập, Đồng Phục",128000,138000,5.0,8,https://vn-live-01.slatic.net/p/7c948a5e6a74d525ea5a40b8a084c193.jpg,Siêu thị đồ tập Nguyên Khang,Pants,https://www.lazada.vn/products/pdp-i3096562408.html
"Quần Jogger Umi Túi Hộp Nam VICENZO Vải Cotton Dày Dặn Thấm Mồ Hôi, Quần Kaki Jogger Nam",85000,,4.947368421052632,19,https://filebroker-cdn.lazada.vn/kf/Sf106222589744fe09873a0e97580afc6A.jpg,Song Ngư Store,Pants,https://www.lazada.vn/products/pdp-i2822721644.html
[Hoàn tiền 6%] Quần jeans ống xuông nhiều mẫu hình ngôi sao bé nào cũng thích lật lai sành điệu cá tính 20-55kg,85635,190000,4.833333333333333,54,https://vn-live-01.slatic.net/p/69d426753b78a465bfd602567fbef313.jpg,Shop Kids Babyy,Pants,https://www.lazada.vn/products/pdp-i1649206391.html
"Quần Bầu Baggy Chất Umi Co giãn, đanh mịn, có chun rút điều chỉnh, có túi 2 bên, quần ống rộng cho bà bầu, quần tây bầu công sở",109000,199000,5.0,1,https://vn-live-01.slatic.net/p/e66163c69a38347ebe8515cf985ea84a.jpg,Bầu Huyền Nga Baby,Pants,https://www.lazada.vn/products/pdp-i3189786882.html
"JGH5 - Quần Kaki Jogger Túi Hộp bo gấᴜ, lưng thun khóa kéo Cao Cấp phong cách trẻ trυng năng động.",117810,200000,4.944444444444445,18,https://sg-test-11.slatic.net/p/f4843a50f60048135a2e3bda5d38e650.jpg,KH68Shop,Pants,https://www.lazada.vn/products/pdp-i2631467412.html
"QUẦN JEAN NAM CHẤT BÒ ĐEN NHÁM SƯỚC TÚM GỐI PHONG CÁCH NEW 2023 CHẤT LƯỢNG CAO, CO GIÃN NHẸ TK-351 - TOKYO FASHION",109000,180000,4.280085959885387,1396,https://vn-live-01.slatic.net/p/1b5a9d302234fa1f2d3a51d8ded767fa.jpg,tokyo.shop,Pants,https://www.lazada.vn/products/pdp-i274164263.html
"Long Pants for Boys, Fashionable Cargo Pants for Boys Size 18-52kg, Autumn and Winter Long Pants for Boys Model Bp, Thick Felt Material",64308,138000,4.555555555555555,9,https://vn-live-01.slatic.net/p/7870db87a8a482faaf0955b994303b95.jpg,Gia Dụng Đồ Chơi Smartkid,Pants,https://www.lazada.vn/products/pdp-i3009967228.html
"Children's Jeans for Boys, Long Baggy Jeans, Thick and Stretchy, for Boys Going to School and Going Out, Size 20-40kg",85635,150000,5.0,2,https://vn-live-01.slatic.net/p/876e02795e50ed67b11db3434a1a6a89.jpg,Shop Kids Babyy,Pants,https://www.lazada.vn/products/pdp-i3217831699.html
"Quần nỉ nam, Quần nỉ bông nam mặc nhà ống bo và ống suông vải nỉ bồng dày dặn siêu ấm",54150,99000,4.791836734693877,245,https://vn-live-01.slatic.net/p/ce1190e6a533f3c0b2e4dbbf87ccfdc5.jpg,Platinum Menswear,Pants,https://www.lazada.vn/products/pdp-i2230405978.html
"Quần Jogger Kaki - JG1 Cạp Chun Bo Gấu Trẻ Trung, Quần Jogger Kaki Cao Cấp  Chuẩn Hàng Xuất MQ LUXURY 79",109999,300000,4.890510948905109,137,https://vn-live-01.slatic.net/p/940d4a7b2e9358c5a4285b5fadb0ddf9.jpg,MQ LUXURY 79,Pants,https://www.lazada.vn/products/pdp-i2523043032.html
"Quần jean nam dài phối 4 khoá kéo kèm wash sơn siêu đẹp, mẫu mới hot trend, phong cách thời trang trẻ trung sang trọng",79000,499000,4.525,40,https://vn-live-01.slatic.net/p/56e0cd592b7eabe6bd39884e56d545ad.jpg,MANGO_STOREE,Pants,https://www.lazada.vn/products/pdp-i2631599721.html
"Quần jean nữ baggy chín tấc ống đứng lưng thun, quần bò cạp chun co giãn bốn chiều",75900,139000,4.939716312056738,282,https://vn-live-01.slatic.net/p/e0e5fb1e5954002df1d8380b02937795.jpg,SHOP KEM 1585795790,Pants,https://www.lazada.vn/products/pdp-i2655650908.html
(Bigsize 85kg) Quần dài thổ cẩm con voi nam nữ ( Ống bo chun),78210,90000,4.928571428571429,70,https://filebroker-cdn.lazada.vn/kf/S95a2fb447b554333b829c62012805f97o.jpg,Hawaii Shop SG,Pants,https://www.lazada.vn/products/pdp-i2494486945.html
"8-40kg Quần Legging Dài Bé Gái Cực Thoải Mái Và Sang Chảnh,Quần Thun Ôm Dài Bé Gái",23750,25000,4.9515503875969,516,https://vn-live-01.slatic.net/p/96c9bcb467f34d91bc6eb35c55d10973.jpg,Samkids store,Pants,https://www.lazada.vn/products/pdp-i2747265500.html
Quần Dài Cạp Cao Ống Loe Trơn Siêu Hack Dáng Tập Gym Yoga Đi Chơi,95000,105000,4.611111111111111,18,https://vn-live-01.slatic.net/p/85ae6ccb07a66bfa9ccdf9b261b765a8.jpg,Siêu thị đồ tập Nguyên Khang,Pants,https://www.lazada.vn/products/pdp-i3096581406.html
AMILA Boys pants loose comfortable middle and large children fashionable jeans,181000,311000,5.0,4,https://sg-test-11.slatic.net/p/882cab6042f87cd950738107fa601580.jpg,AMILA Shopping mall,Pants,https://www.lazada.vn/products/pdp-i2891399148.html
QUẦN JEANS NAM THƯƠNG HIỆU CAO CẤP VIET FASHION MS VF123,109000,218000,4.82089552238806,67,https://vn-live-01.slatic.net/p/f86699e7fc9c6b1cb1344f01158b0d3a.jpg,VIET-FASHION,Pants,https://www.lazada.vn/products/pdp-i3039922571.html
"SIZE( 40- 65KG) Quần lanh ống suôn họa tiết hoa văn, mềm mịn mát mẻ",69000,,4.8,29,https://vn-live-01.slatic.net/p/13fcf223b64c56210d915965f283e147.jpg,Hiền Vy,Pants,https://www.lazada.vn/products/pdp-i2764871562.html
Eaglade 1699 cotton 100% straight leg 6 pocket men's fashion casual pants size 28 -40,331000,661000,4.685714285714286,63,https://my-live-01.slatic.net/p/b25f496b887e0e09b934d3db33b755b5.jpg,LZ Sports Store,Pants,https://www.lazada.vn/products/pdp-i1451379279.html
